GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02
0400000US49,49,Utah,0400000US49,49,Utah,Utah,85.4,0.5
0400000US49,49,Utah,7950000US4903001,4903001,Utah - Tooele & Box Elder Counties PUMA,Tooele & Box Elder Counties PUMA,85.0,2.7
0400000US49,49,Utah,7950000US4905001,4905001,"Utah - Cache, Summit, Morgan & Rich Counties PUMA","Cache, Summit, Morgan & Rich Counties PUMA",91.0,1.8
0400000US49,49,Utah,7950000US4911001,4911001,"Utah - Davis County (North)--Layton, Clearfield, Kaysville, Syracuse & Clinton Cities PUMA","Davis County (North)--Layton, Clearfield, Kaysville, Syracuse & Clinton Cities PUMA",87.3,2.6
0400000US49,49,Utah,7950000US4911002,4911002,"Utah - Davis County (South)--Bountiful, Farmington & North Salt Lake Cities PUMA","Davis County (South)--Bountiful, Farmington & North Salt Lake Cities PUMA",91.2,2.2
0400000US49,49,Utah,7950000US4913001,4913001,Utah - Southeast Utah & Uintah Basin Region PUMA,Southeast Utah & Uintah Basin Region PUMA,81.0,2.0
0400000US49,49,Utah,7950000US4921001,4921001,Utah - Southwest & South Central Utah (Outside Washington County)--Cedar City PUMA,Southwest & South Central Utah (Outside Washington County)--Cedar City PUMA,78.3,2.8
0400000US49,49,Utah,7950000US4935001,4935001,"Utah - Salt Lake County (Northwest)--Salt Lake City (West), West Valley City (West) & Magna PUMA","Salt Lake County (Northwest)--Salt Lake City (West), West Valley City (West) & Magna PUMA",81.8,3.8
0400000US49,49,Utah,7950000US4935002,4935002,Utah - Salt Lake County (Northeast)--Salt Lake City (East) PUMA,Salt Lake County (Northeast)--Salt Lake City (East) PUMA,81.3,2.9
0400000US49,49,Utah,7950000US4935003,4935003,"Utah - Salt Lake County--West Valley City (Central), Salt Lake City (South Central) & Kearns PUMA","Salt Lake County--West Valley City (Central), Salt Lake City (South Central) & Kearns PUMA",83.9,3.2
0400000US49,49,Utah,7950000US4935004,4935004,"Utah - Salt Lake County--West Valley City (East), Taylorsville & Murray (West) Cities PUMA","Salt Lake County--West Valley City (East), Taylorsville & Murray (West) Cities PUMA",79.5,3.6
0400000US49,49,Utah,7950000US4935005,4935005,"Utah - Salt Lake County (East Central)--Murray (East), Holladay Cities & Millcreek PUMA","Salt Lake County (East Central)--Murray (East), Holladay Cities & Millcreek PUMA",84.1,2.5
0400000US49,49,Utah,7950000US4935006,4935006,"Utah - Salt Lake County--West Jordan (West), Herriman & South Jordan (West) Cities PUMA","Salt Lake County--West Jordan (West), Herriman & South Jordan (West) Cities PUMA",92.2,3.1
0400000US49,49,Utah,7950000US4935007,4935007,"Utah - Salt Lake County--West Jordan (East), South Jordan (East) & Riverton Cities PUMA","Salt Lake County--West Jordan (East), South Jordan (East) & Riverton Cities PUMA",90.5,2.1
0400000US49,49,Utah,7950000US4935008,4935008,"Utah - Salt Lake County (Southeast)--Sandy (North), Cottonwood Heights & Midvale Cities PUMA","Salt Lake County (Southeast)--Sandy (North), Cottonwood Heights & Midvale Cities PUMA",85.6,3.3
0400000US49,49,Utah,7950000US4935009,4935009,Utah - Salt Lake County (South & East Central)--Draper (Northwest) & Sandy (South) Cities PUMA,Salt Lake County (South & East Central)--Draper (Northwest) & Sandy (South) Cities PUMA,87.0,3.9
0400000US49,49,Utah,7950000US4949001,4949001,"Utah - Utah County (West)--Saratoga Springs, Payson & Lehi (Southwest) Cities PUMA","Utah County (West)--Saratoga Springs, Payson & Lehi (Southwest) Cities PUMA",91.6,2.8
0400000US49,49,Utah,7950000US4949002,4949002,"Utah - Utah County (Central)--Orem, Pleasant Grove, American Fork & Lindon Cities PUMA","Utah County (Central)--Orem, Pleasant Grove, American Fork & Lindon Cities PUMA",89.2,2.5
0400000US49,49,Utah,7950000US4949003,4949003,Utah - Utah County (Central)--Provo City PUMA,Utah County (Central)--Provo City PUMA,66.8,3.9
0400000US49,49,Utah,7950000US4949004,4949004,"Utah - Utah County (East)--Spanish Fork, Springville, Lehi (Northeast) & Highland Cities PUMA","Utah County (East)--Spanish Fork, Springville, Lehi (Northeast) & Highland Cities PUMA",91.5,1.9
0400000US49,49,Utah,7950000US4953001,4953001,Utah - Washington County--St. George City PUMA,Washington County--St. George City PUMA,84.2,3.1
0400000US49,49,Utah,7950000US4957001,4957001,"Utah - Weber County (West)--Roy, North Ogden, Ogden (Northwest) & West Haven Cities PUMA","Weber County (West)--Roy, North Ogden, Ogden (Northwest) & West Haven Cities PUMA",88.0,2.6
0400000US49,49,Utah,7950000US4957002,4957002,Utah - Weber County (East)--Ogden (Southeast) & South Ogden Cities PUMA,Weber County (East)--Ogden (Southeast) & South Ogden Cities PUMA,81.7,2.8
0400000US50,50,Vermont,0400000US50,50,Vermont,Vermont,81.1,0.9
0400000US50,50,Vermont,7950000US5000100,5000100,"Vermont - Northwest Vermont--Chittenden, Franklin & Grand Isle Counties--Burlington City PUMA","Northwest Vermont--Chittenden, Franklin & Grand Isle Counties--Burlington City PUMA",85.2,1.7
0400000US50,50,Vermont,7950000US5000200,5000200,"Vermont - Northeast Vermont--Washington, Caledonia, Orleans, Lamoille & Essex Counties PUMA","Northeast Vermont--Washington, Caledonia, Orleans, Lamoille & Essex Counties PUMA",77.9,2.2
0400000US50,50,Vermont,7950000US5000300,5000300,"Vermont - Southeast Vermont--Windsor, Windham & Orange Counties PUMA","Southeast Vermont--Windsor, Windham & Orange Counties PUMA",79.7,2.2
0400000US50,50,Vermont,7950000US5000400,5000400,"Vermont - Southwest Vermont--Rutland, Bennington & Addison Counties PUMA","Southwest Vermont--Rutland, Bennington & Addison Counties PUMA",79.7,2.1
0400000US51,51,Virginia,0400000US51,51,Virginia,Virginia,83.4,0.4
0400000US51,51,Virginia,7950000US5101301,5101301,Virginia - Arlington County (North) PUMA,Arlington County (North) PUMA,94.4,1.7
0400000US51,51,Virginia,7950000US5101302,5101302,Virginia - Arlington County (South) PUMA,Arlington County (South) PUMA,86.9,2.7
0400000US51,51,Virginia,7950000US5104101,5104101,Virginia - Chesterfield County (East)--James River Region PUMA,Chesterfield County (East)--James River Region PUMA,84.1,2.7
0400000US51,51,Virginia,7950000US5104102,5104102,Virginia - Chesterfield County (Central)--Chester & Rockwood PUMA,Chesterfield County (Central)--Chester & Rockwood PUMA,90.4,2.2
0400000US51,51,Virginia,7950000US5104103,5104103,Virginia - Chesterfield County (West)--Brandermill & Woodlake PUMA,Chesterfield County (West)--Brandermill & Woodlake PUMA,92.8,1.9
0400000US51,51,Virginia,7950000US5110701,5110701,Virginia - Loudoun County (Northeast)--Sterling & Ashburn (Northeast/Ashburn Village) PUMA,Loudoun County (Northeast)--Sterling & Ashburn (Northeast/Ashburn Village) PUMA,91.8,2.4
0400000US51,51,Virginia,7950000US5110702,5110702,Virginia - Loudoun County (East Central)--Ashburn (Southwest/Belmont Ridge) & Dulles Airport PUMA,Loudoun County (East Central)--Ashburn (Southwest/Belmont Ridge) & Dulles Airport PUMA,95.1,2.0
0400000US51,51,Virginia,7950000US5110703,5110703,Virginia - Loudoun County (West & South)--Leesburg Town PUMA,Loudoun County (West & South)--Leesburg Town PUMA,96.9,1.2
0400000US51,51,Virginia,7950000US5151010,5151010,Virginia - LENOWISCO & Cumberland Plateau Planning District Commissions PUMA,LENOWISCO & Cumberland Plateau Planning District Commissions PUMA,62.2,2.6
0400000US51,51,Virginia,7950000US5151020,5151020,Virginia - Mount Rogers Planning District Commission PUMA,Mount Rogers Planning District Commission PUMA,70.4,2.2
0400000US51,51,Virginia,7950000US5151040,5151040,Virginia - New River Valley Planning District Commission PUMA,New River Valley Planning District Commission PUMA,80.2,2.6
0400000US51,51,Virginia,7950000US5151044,5151044,"Virginia - Roanoke Valley-Alleghany Regional Commission (Roanoke, Salem Cities & Vinton Town) PUMA","Roanoke Valley-Alleghany Regional Commission (Roanoke, Salem Cities & Vinton Town) PUMA",74.8,2.8
0400000US51,51,Virginia,7950000US5151045,5151045,Virginia - Roanoke Valley-Alleghany Regional Commission (Outside Roanoke & Salem Cities) PUMA,Roanoke Valley-Alleghany Regional Commission (Outside Roanoke & Salem Cities) PUMA,76.1,2.5
0400000US51,51,Virginia,7950000US5151080,5151080,Virginia - Central Shenandoah Planning District Commission (Southwest) PUMA,Central Shenandoah Planning District Commission (Southwest) PUMA,75.3,3.2
0400000US51,51,Virginia,7950000US5151084,5151084,Virginia - Northern Shenandoah Valley Regional Commission (North) PUMA,Northern Shenandoah Valley Regional Commission (North) PUMA,78.9,3.0
0400000US51,51,Virginia,7950000US5151085,5151085,Virginia - Northern Shenandoah Valley Regional Commission (South) PUMA,Northern Shenandoah Valley Regional Commission (South) PUMA,74.4,3.3
0400000US51,51,Virginia,7950000US5151087,5151087,Virginia - Rappahannock-Rapidan Regional Commission PUMA,Rappahannock-Rapidan Regional Commission PUMA,83.0,2.4
0400000US51,51,Virginia,7950000US5151089,5151089,Virginia - Thomas Jefferson Planning District Commission (South & East) PUMA,Thomas Jefferson Planning District Commission (South & East) PUMA,77.6,3.1
0400000US51,51,Virginia,7950000US5151090,5151090,Virginia - Thomas Jefferson Planning District Commission (North) PUMA,Thomas Jefferson Planning District Commission (North) PUMA,84.8,2.1
0400000US51,51,Virginia,7950000US5151095,5151095,"Virginia - Virginia's Region 2000 (North)--Bedford, Amherst, Appomattox Counties & Bedford City PUMA","Virginia's Region 2000 (North)--Bedford, Amherst, Appomattox Counties & Bedford City PUMA",72.6,3.4
0400000US51,51,Virginia,7950000US5151096,5151096,Virginia - Virginia's Region 2000 (South)--Campbell County & Lynchburg City PUMA,Virginia's Region 2000 (South)--Campbell County & Lynchburg City PUMA,75.8,3.3
0400000US51,51,Virginia,7950000US5151097,5151097,Virginia - West Piedmont Planning District Commission PUMA,West Piedmont Planning District Commission PUMA,71.4,2.1
0400000US51,51,Virginia,7950000US5151105,5151105,Virginia - Southside Planning District Commission & Commonwealth Regional Council PUMA,Southside Planning District Commission & Commonwealth Regional Council PUMA,61.7,2.8
0400000US51,51,Virginia,7950000US5151110,5151110,Virginia - Central Shenandoah Planning District Commission (Northeast) PUMA,Central Shenandoah Planning District Commission (Northeast) PUMA,77.8,2.5
0400000US51,51,Virginia,7950000US5151115,5151115,Virginia - George Washington Regional Commission (North) PUMA,George Washington Regional Commission (North) PUMA,93.4,1.6
0400000US51,51,Virginia,7950000US5151120,5151120,Virginia - George Washington Regional Commission (South) PUMA,George Washington Regional Commission (South) PUMA,85.7,1.9
0400000US51,51,Virginia,7950000US5151125,5151125,"Virginia - Middle Peninsula, Northern Neck & Accomack-Northampton Planning District Commissions PUMA","Middle Peninsula, Northern Neck & Accomack-Northampton Planning District Commissions PUMA",72.3,2.9
0400000US51,51,Virginia,7950000US5151135,5151135,Virginia - Crater Planning District Commission PUMA,Crater Planning District Commission PUMA,73.9,2.2
0400000US51,51,Virginia,7950000US5151145,5151145,"Virginia - Isle of Wight, Southampton Counties, Suffolk & Franklin Cities PUMA","Isle of Wight, Southampton Counties, Suffolk & Franklin Cities PUMA",79.7,2.5
0400000US51,51,Virginia,7950000US5151154,5151154,Virginia - Norfolk City (Northeast) PUMA,Norfolk City (Northeast) PUMA,83.6,1.9
0400000US51,51,Virginia,7950000US5151155,5151155,Virginia - Portsmouth & Norfolk (Southwest) Cities PUMA,Portsmouth & Norfolk (Southwest) Cities PUMA,79.4,2.8
0400000US51,51,Virginia,7950000US5151164,5151164,Virginia - Virginia Beach City (North) PUMA,Virginia Beach City (North) PUMA,87.4,2.2
0400000US51,51,Virginia,7950000US5151165,5151165,Virginia - Virginia Beach City (Central) PUMA,Virginia Beach City (Central) PUMA,90.6,2.0
0400000US51,51,Virginia,7950000US5151167,5151167,Virginia - Virginia Beach City (South) PUMA,Virginia Beach City (South) PUMA,90.9,2.3
0400000US51,51,Virginia,7950000US5151175,5151175,Virginia - Newport News City PUMA,Newport News City PUMA,83.8,2.5
0400000US51,51,Virginia,7950000US5151186,5151186,Virginia - Hampton City PUMA,Hampton City PUMA,82.7,2.9
0400000US51,51,Virginia,7950000US5151206,5151206,"Virginia - James City, York Counties, Williamsburg & Poquoson Cities PUMA","James City, York Counties, Williamsburg & Poquoson Cities PUMA",90.9,1.9
0400000US51,51,Virginia,7950000US5151215,5151215,"Virginia - Hanover, Powhatan, Goochland, New Kent, King William & Charles City Counties PUMA","Hanover, Powhatan, Goochland, New Kent, King William & Charles City Counties PUMA",83.9,2.3
0400000US51,51,Virginia,7950000US5151224,5151224,"Virginia - Henrico County (South & East)--Highland Springs, East Highland Park & Glen Allen PUMA","Henrico County (South & East)--Highland Springs, East Highland Park & Glen Allen PUMA",77.3,3.0
0400000US51,51,Virginia,7950000US5151225,5151225,"Virginia - Henrico County (West)--Tuckahoe, Short Pump & Wyndham PUMA","Henrico County (West)--Tuckahoe, Short Pump & Wyndham PUMA",90.1,1.9
0400000US51,51,Virginia,7950000US5151235,5151235,Virginia - Richmond City PUMA,Richmond City PUMA,71.8,2.3
0400000US51,51,Virginia,7950000US5151244,5151244,Virginia - Prince William County (North & West)--Linton Hall & Gainesville PUMA,Prince William County (North & West)--Linton Hall & Gainesville PUMA,97.1,1.5
0400000US51,51,Virginia,7950000US5151245,5151245,"Virginia - Manassas, Manassas Park Cities & Prince William County (Central)--Buckhall & Sudley PUMA","Manassas, Manassas Park Cities & Prince William County (Central)--Buckhall & Sudley PUMA",88.2,2.8
0400000US51,51,Virginia,7950000US5151246,5151246,"Virginia - Prince William County (Southeast)--Dale City, Lake Ridge & Woodbridge PUMA","Prince William County (Southeast)--Dale City, Lake Ridge & Woodbridge PUMA",93.7,1.6
0400000US51,51,Virginia,7950000US5151255,5151255,Virginia - Alexandria City PUMA,Alexandria City PUMA,91.0,1.5
0400000US51,51,Virginia,7950000US5155001,5155001,Virginia - Chesapeake City (Northeast) PUMA,Chesapeake City (Northeast) PUMA,84.2,2.7
0400000US51,51,Virginia,7950000US5155002,5155002,Virginia - Chesapeake City (South & West) PUMA,Chesapeake City (South & West) PUMA,93.8,1.7
0400000US51,51,Virginia,7950000US5159301,5159301,"Virginia - Fairfax County (East Central)--Annandale, West Falls Church & Bailey's Crossroads PUMA","Fairfax County (East Central)--Annandale, West Falls Church & Bailey's Crossroads PUMA",86.0,2.3
0400000US51,51,Virginia,7950000US5159302,5159302,"Virginia - Fairfax County (Southeast)--Woodlawn, Rose Hill & Mount Vernon PUMA","Fairfax County (Southeast)--Woodlawn, Rose Hill & Mount Vernon PUMA",90.8,2.2
0400000US51,51,Virginia,7950000US5159303,5159303,Virginia - Fairfax County (Central) & Fairfax City--Burke PUMA,Fairfax County (Central) & Fairfax City--Burke PUMA,95.9,1.2
0400000US51,51,Virginia,7950000US5159304,5159304,Virginia - Fairfax County (Southwest)--Centreville (Southeast) & Lorton PUMA,Fairfax County (Southwest)--Centreville (Southeast) & Lorton PUMA,96.4,1.3
0400000US51,51,Virginia,7950000US5159305,5159305,"Virginia - Fairfax County (North Central)--Vienna Town, Oakton & Fair Oaks (East) PUMA","Fairfax County (North Central)--Vienna Town, Oakton & Fair Oaks (East) PUMA",94.4,1.9
0400000US51,51,Virginia,7950000US5159306,5159306,"Virginia - Fairfax County (South Central)--Springfield (South), West Springfield & Franconia PUMA","Fairfax County (South Central)--Springfield (South), West Springfield & Franconia PUMA",92.2,2.0
0400000US51,51,Virginia,7950000US5159307,5159307,Virginia - Fairfax County (Northwest)--Reston (North) & Franklin Farm PUMA,Fairfax County (Northwest)--Reston (North) & Franklin Farm PUMA,96.5,1.3
0400000US51,51,Virginia,7950000US5159308,5159308,Virginia - Fairfax County (Northeast)--McLean & Idylwood PUMA,Fairfax County (Northeast)--McLean & Idylwood PUMA,92.7,2.0
0400000US51,51,Virginia,7950000US5159309,5159309,Virginia - Fairfax County (West Central)--Centreville (North & West) & Chantilly (South & West) PUMA,Fairfax County (West Central)--Centreville (North & West) & Chantilly (South & West) PUMA,95.2,1.7
0400000US53,53,Washington,0400000US53,53,Washington,Washington,87.4,0.3
0400000US53,53,Washington,7950000US5310100,5310100,Washington - Whatcom County--Bellingham City PUMA,Whatcom County--Bellingham City PUMA,87.8,1.9
0400000US53,53,Washington,7950000US5310200,5310200,"Washington - Skagit, Island & San Juan Counties PUMA","Skagit, Island & San Juan Counties PUMA",89.0,1.3
0400000US53,53,Washington,7950000US5310300,5310300,Washington - Chelan & Douglas Counties PUMA,Chelan & Douglas Counties PUMA,77.8,3.6
0400000US53,53,Washington,7950000US5310400,5310400,"Washington - Stevens, Okanogan, Pend Oreille & Ferry Counties PUMA","Stevens, Okanogan, Pend Oreille & Ferry Counties PUMA",71.8,3.0
0400000US53,53,Washington,7950000US5310501,5310501,Washington - Spokane County (North Central)--Spokane City (North) PUMA,Spokane County (North Central)--Spokane City (North) PUMA,86.9,2.0
0400000US53,53,Washington,7950000US5310502,5310502,Washington - Spokane County (South Central)--Spokane City (South) PUMA,Spokane County (South Central)--Spokane City (South) PUMA,85.2,2.3
0400000US53,53,Washington,7950000US5310503,5310503,Washington - Spokane County (East Central)--Greater Spokane Valley City PUMA,Spokane County (East Central)--Greater Spokane Valley City PUMA,86.4,2.5
0400000US53,53,Washington,7950000US5310504,5310504,Washington - Spokane County (Outer)--Cheney City PUMA,Spokane County (Outer)--Cheney City PUMA,86.2,2.5
